0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
0.510736,0,0,
